13,2,278.1549480163017,123.73498304718007,32.5184734396676,92.28770687043652,1,-1,-1,-1
14,1,307.3456199372492,115.98221930636794,31.86227043825577,91.34185256238744,1,-1,-1,-1
14,2,277.3921034230038,122.51218051550975,32.789133852883346,92.67776748573486,1,-1,-1,-1
15,1,306.19840673195677,118.04257051067574,31.41894259205521,90.01132042993049,1,-1,-1,-1
15,2,275.31235349505613,123.97532544401207,31.302792651164886,88.16016712729773,1,-1,-1,-1
16,1,304.43793252648146,118.41056695685606,31.52351838345101,90.25650986775851,1,-1,-1,-1
16,2,273.6349728614379,125.24122072217116,31.843419472344543,89.38049933792706,1,-1,-1,-1
17,1,302.4857040995335,119.64367403962633,31.453678158013567,90.00637526089943,1,-1,-1,-1
17,2,272.10935749237285,125.611886200792,32.458256112248925,90.74075129173465,1,-1,-1,-1
18,1,300.393418301517,118.67962061515485,31.8318051092779,91.23921321108575,1,-1,-1,-1
18,2,269.9873318888732,126.33397374625432,32.55585164878313,90.66216583623469,1,-1,-1,-1
19,1,298.8906597083437,118.14017346093947,31.847461722381237,91.46061974731785,1,-1,-1,-1
19,2,267.5210640412737,126.51100471928316,32.952224782972166,91.75620221231806,1,-1,-1,-1
20,1,298.61142278032025,118.93092017397487,31.177421499087643,89.63309895715689,1,-1,-1,-1
20,2,266.238623699692,125.22296937605626,33.628405705920805,93.698310957897,1,-1,-1,-1
21,1,297.9092301858445,118.55854586058203,31.24236174164883,89.91452035252466,1,-1,-1,-1
21,2,265.54896508836725,123.75527264726404,34.144998598179946,95.23651727488776,1,-1,-1,-1
22,1,297.49884016737235,119.40554157489831,30.957329615415965,89.14706958699948,1,-1,-1,-1
22,2,265.35393271524634,123.84971733114921,33.77588626043625,94.46429108651233,1,-1,-1,-1
23,1,297.3482113531984,119.73915535434621,30.752047063441754,88.62106798754937,1,-1,-1,-1
23,2,265.0345643514947,123.65200300611735,33.501270663027064,93.9859452796528,1,-1,-1,-1
24,1,297.3465688788743,120.65821422172198,30.737610228769228,88.694919976697,1,-1,-1,-1
24,2,264.4710625299638,124.77113483296152,33.240917110932706,93.44577209435366,1,-1,-1,-1
25,1,297.51710659393143,121.4501715366263,30.55675854583793,88.15121736066483,1,-1,-1,-1
25,2,264.83766699450445,126.6622380869515,32.552825058991836,91.49889787393202,1,-1,-1,-1
26,1,298.00387266603207,122.66142349764598,29.566344482131587,85.00774569747733,1,-1,-1,-1
26,2,264.84621163504977,128.87646204435515,32.0683462690426,90.17302908032197,1,-1,-1,-1
27,1,298.11537774365576,123.37069946532327,29.323081632909386,83.94409540086889,1,-1,-1,-1
27,2,265.0737895251246,129.45591253985748,31.960197390941897,89.8722088152239,1,-1,-1,-1
28,1,298.3087813264854,123.919038992998,28.952784105980694,82.52993802547856,1,-1,-1,-1
28,2,265.19592395080963,129.13950450110926,32.03529183440179,90.38185949143438,1,-1,-1,-1
29,1,298.0945449918685,124.34965867309178,28.502112650485554,80.81558483101733,1,-1,-1,-1
29,2,265.3322076107656,128.74936042357191,31.57384266163564,89.3620377326384,1,-1,-1,-1
30,1,297.5503049516463,123.0347703564262,29.126561149188472,82.40093833827953,1,-1,-1,-1
30,2,265.7290342105242,128.6040422268319,30.760409644631228,87.02912974059456,1,-1,-1,-1
31,1,297.99763479050597,123.22789355362468,28.57433386860547,80.54895641934097,1,-1,-1,-1
31,2,266.03557752318693,129.51699446355946,29.692510079296312,83.74934402794005,1,-1,-1,-1
32,1,297.53274750080254,121.34812757723064,29.14294854410031,82.05820069973308,1,-1,-1,-1
32,2,266.3441796257734,129.70237146836604,29.257702613900186,82.2632287585572,1,-1,-1,-1
33,1,297.79679691732207,122.61161715198803,28.7818028734522,81.06541379184196,1,-1,-1,-1
33,2,267.19296232132206,130.78143285066105,28.23688071490884,79.24086153356672,1,-1,-1,-1
34,1,297.6631816988723,123.33282137470718,28.770246311119884,81.28931752450156,1,-1,-1,-1
34,2,268.8400325988424,133.78306681412272,27.07608467007378,75.44596892013664,1,-1,-1,-1
35,1,297.6230746298565,123.65935379310966,28.7224958150098,81.34940888673066,1,-1,-1,-1
35,2,269.2871120616608,132.82742770473436,27.15321388878241,75.49592419414202,1,-1,-1,-1
36,1,297.6495304509834,122.63983736905338,29.012654524485615,82.07925151244606,1,-1,-1,-1
36,2,269.9089828465242,131.43840099888786,27.692275965231335,76.52285287438085,1,-1,-1,-1
37,1,296.7880131494267,122.36369949990959,29.51496686863671,83.25964386625066,1,-1,-1,-1
38,1,296.5208174779137,121.8951778574419,29.46066320045611,83.09244446536167,1,-1,-1,-1
39,1,296.8032190204851,121.63451518997374,29.35207126105121,82.70416969817558,1,-1,-1,-1
40,1,297.5420317896839,121.62107442547611,28.865237178418646,81.22915820669222,1,-1,-1,-1
41,1,298.7146962033333,123.1447357466453,28.030042483372643,78.70405034675258,1,-1,-1,-1
42,1,299.19830612650486,122.64446844843623,28.557970231556244,79.92296775913607,1,-1,-1,-1
43,1,299.6822239886188,122.66755139584245,28.8306024301079,80.2522682398582,1,-1,-1,-1
44,1,300.9949556725161,123.79061734710163,28.812568450830113,79.51462144668126,1,-1,-1,-1
45,1,302.71761214121733,124.60732029054589,28.346493173202667,77.45137035436993,1,-1,-1,-1
46,1,304.5655487683767,124.27364161703895,27.67202898069315,74.8311337267122,1,-1,-1,-1
47,1,305.4444198132259,121.85529424857418,28.76224569132576,77.31875003243283,1,-1,-1,-1
48,1,305.9685629812132,118.26395508800849,30.19180527331845,80.8941498748086,1,-1,-1,-1
49,1,308.84263864422417,115.72420162322103,31.52815491267979,84.28214516033329,1,-1,-1,-1
50,1,311.4590525653623,112.02451812833039,31.473752908041977,84.22915850934733,1,-1,-1,-1
51,1,312.67220526875826,109.12294376680612,31.88973680048456,85.50415966724648,1,-1,-1,-1
52,1,314.0283226091868,107.8638414724216,31.44472034662538,84.41931710782539,1,-1,-1,-1
58,1,318.4249284869785,108.16948108254505,30.81662611215538,82.6034120211798,1,-1,-1,-1
59,1,319.3946920694464,108.92148179466736,30.615260085967975,81.61161656195209,1,-1,-1,-1
60,1,320.3695320185775,109.43227049623661,30.544231627847598,81.08925317517362,1,-1,-1,-1
61,1,321.3175576083417,110.8628701721195,30.28691163051895,80.2268958685728,1,-1,-1,-1
