2,1,242.6364146724987,18.902630615234386,89.58213891672142,278.91840209960935,1,-1,-1,-1
3,1,241.61095800072067,17.94968577597851,91.57202144255524,285.2830899655931,1,-1,-1,-1
4,1,241.56828141016064,18.171188164009436,92.3244932733155,287.8296533565538,1,-1,-1,-1
5,1,242.74137998958375,21.422610951014576,91.6894324048903,286.1245585953951,1,-1,-1,-1
6,1,244.05468927008008,26.45355613641439,91.1204873784775,284.6229388302757,1,-1,-1,-1
7,1,244.81249859338396,30.777785276534843,91.04321598155835,284.50794039897244,1,-1,-1,-1
8,1,245.3224584310775,33.07256462428242,90.6824045068704,283.25830187995956,1,-1,-1,-1
9,1,245.19530068238828,33.55316842515026,90.78589666417471,283.2051208838365,1,-1,-1,-1
10,1,244.6041800917265,31.493570708593438,92.02139015021066,286.65639457781197,1,-1,-1,-1
11,1,245.17397654889868,30.82575318798598,91.94932589859411,286.192022610942,1,-1,-1,-1
12,1,244.92821641953336,26.656669788123082,92.36029479911855,287.2048114383212,1,-1,-1,-1
13,1,245.21268765432967,22.985234374934976,92.9586738249353,288.7846280453915,1,-1,-1,-1
14,1,245.24187410980267,20.96675175082683,93.5478568345869,289.9878349770563,1,-1,-1,-1
15,1,244.58836776692294,18.618402080599083,95.06215731506362,293.8451652519341,1,-1,-1,-1
16,1,244.03384960673836,17.581497204786842,96.34641861237805,297.354651868571,1,-1,-1,-1
17,1,242.94954155521427,17.158366900949744,97.44397560184615,299.69543403836434,1,-1,-1,-1
18,1,242.46016370056867,16.096700463592953,98.55383610938678,302.2973843007537,1,-1,-1,-1
19,1,242.53233347876812,17.342004464069902,98.42563440622715,300.90111013758235,1,-1,-1,-1
20,1,242.46569744119898,19.743224935549932,98.4660612890697,300.0435461271493,1,-1,-1,-1
21,1,242.4961136518336,23.4546298095741,97.99211816524102,297.0991959463918,1,-1,-1,-1
22,1,242.65065714661495,27.873941450867648,97.3486960155914,293.17031629202927,1,-1,-1,-1
23,1,242.91772075331232,30.301004911936786,97.17122825435035,290.57884486947734,1,-1,-1,-1
24,1,243.28015670563389,30.581518832836707,97.35823419058954,289.39711680516217,1,-1,-1,-1
25,1,243.1280962712502,29.34914080976759,98.16978695087944,290.3368376965063,1,-1,-1,-1
26,1,242.84186934741965,26.37399836726948,99.54837145798733,293.15207883375837,1,-1,-1,-1
27,1,242.61222888868855,23.87925135885837,100.78526758696843,295.37789639529115,1,-1,-1,-1
28,1,242.64793816608565,21.47342769104867,102.09368704713387,298.0074082492438,1,-1,-1,-1
29,1,242.36004400972107,19.397820674152456,103.17986531379897,299.958493947258,1,-1,-1,-1
30,1,241.73638288708642,16.856961424344235,104.46900859790782,302.598963838115,1,-1,-1,-1
31,1,241.1594693600436,14.96998941944841,105.43292253485913,304.54056921669235,1,-1,-1,-1
32,1,241.19212495058684,13.83735548980178,105.96814587480138,305.6051326927031,1,-1,-1,-1
33,1,241.79918727415594,13.808961272183922,105.72397430052328,304.9659317274509,1,-1,-1,-1
34,1,242.70547383912555,16.555428938093968,104.77645935484944,302.4620745225688,1,-1,-1,-1
35,1,243.87541589455898,20.858053463249263,103.1343197714404,297.9152355859319,1,-1,-1,-1
36,1,245.66099109411678,26.73483778249556,100.97580434910715,291.48562515221323,1,-1,-1,-1
37,1,247.08099666508315,32.42778225628169,99.60164576464368,286.9096366984,1,-1,-1,-1
38,1,247.6275520886805,35.16961378329498,99.32958980216333,285.07976268220364,1,-1,-1,-1
