20,2,472.7833714374136,59.53743273792094,90.03928895259172,215.24626941352773,1,-1,-1,-1
20,3,415.02296518478386,75.09135688400588,73.56498428481231,183.50919492295566,1,-1,-1,-1
21,1,169.47282456172667,62.77409487460565,86.5227462934792,203.6725412529504,1,-1,-1,-1
21,2,473.63045854000507,62.302246226623765,89.44125725791265,213.3342685205621,1,-1,-1,-1
21,3,414.4770664897085,70.20714488422038,76.4680375638585,191.38559781448805,1,-1,-1,-1
22,1,169.2231957548989,61.12112745798912,88.18813072146399,208.3876315256487,1,-1,-1,-1
22,2,472.2133580897055,64.60828496159176,87.84745724550245,209.64777950042665,1,-1,-1,-1
22,3,413.7375242520398,65.95201718375529,76.87990702064046,193.50157955243253,1,-1,-1,-1
22,5,305.0690465017124,87.05078217970915,67.43980506264244,176.0815186895995,1,-1,-1,-1
23,1,169.80815902775677,58.35668218347439,89.31721152495186,211.777105343497,1,-1,-1,-1
23,2,473.94639605142766,65.09897919412133,86.69550167679819,207.4672035172853,1,-1,-1,-1
23,3,412.9181141602255,63.57706984872581,77.29775206689814,195.74304358562995,1,-1,-1,-1
24,1,169.90543659223934,57.186859505038484,91.76563300075998,218.22206086264669,1,-1,-1,-1
24,2,475.46950118147316,63.58898487855761,86.0192913656534,206.374690046025,1,-1,-1,-1
24,3,413.6467169545407,62.705209253918795,77.81629131216549,198.17187557838898,1,-1,-1,-1
25,1,171.12977325813267,57.03109144826887,91.69925739057162,218.31895808552392,1,-1,-1,-1
25,2,473.8417549963949,60.12524777564546,88.34306658098329,213.4208862550348,1,-1,-1,-1
25,3,413.2839605930057,62.44882050838187,78.39501158183964,201.2218164134815,1,-1,-1,-1
26,1,170.61751520376927,57.92814186562157,92.26483016466854,220.38733004795245,1,-1,-1,-1
26,2,473.9050776985593,54.755052131885165,89.6946260908477,217.0431346392389,1,-1,-1,-1
26,3,411.7552570033755,61.8927987429216,78.03305996219453,201.4648049371857,1,-1,-1,-1
27,1,172.81718952511093,56.752939300585226,93.15989772162574,221.49661988355095,1,-1,-1,-1
27,2,473.5829061232248,51.3551685318605,92.54193358583078,224.04487981011084,1,-1,-1,-1
27,3,414.78879564203817,67.13443795997043,73.30544846305509,188.1444376490532,1,-1,-1,-1
28,1,173.06230695492238,57.2649131486295,93.0912357185344,220.2423732634838,1,-1,-1,-1
28,2,472.3036229608677,49.05517415550955,95.11990001652255,230.62384198604536,1,-1,-1,-1
28,3,416.40212459100894,72.8629183685334,71.76324574622711,183.3768277578535,1,-1,-1,-1
29,1,170.13785441578187,54.956145652072706,96.50359734469808,228.22775537949138,1,-1,-1,-1
29,2,472.3498164228129,49.264322304218695,96.55685869072852,236.03045177334945,1,-1,-1,-1
29,3,417.30076019755415,75.21953739999569,70.91741306688219,180.62175271409632,1,-1,-1,-1
30,1,168.2373960096778,52.136191596252914,99.14536758558816,234.36844135748882,1,-1,-1,-1
30,2,477.6126038757485,54.74515627454099,93.80334297397576,230.9634156507472,1,-1,-1,-1
30,3,416.95450515199235,77.19903946985708,72.29593059636031,183.75959029420036,1,-1,-1,-1
31,1,164.29128792118394,48.967752928997044,105.03159863330218,248.80336426841194,1,-1,-1,-1
31,2,479.6013546282862,61.176129850101006,92.27677875488199,229.32969002675986,1,-1,-1,-1
31,3,416.9472412396995,77.59738542626349,73.45523657392425,186.51425547585575,1,-1,-1,-1
32,1,160.5733289620744,45.95856063451171,107.8587992357455,256.589517952127,1,-1,-1,-1
32,2,481.06353304671336,61.43750700300477,91.6498653068138,228.8498567995696,1,-1,-1,-1
32,3,416.66505585657984,76.56382499633446,73.37544932564643,186.2065636339134,1,-1,-1,-1
33,1,158.00074503937307,46.66472681970586,107.94825858341558,257.095135725538,1,-1,-1,-1
33,2,483.8585519594623,63.16290879383985,90.35487399798701,226.6421873168115,1,-1,-1,-1
33,3,417.10555198281367,76.34909896295184,74.25331026897868,188.11089066708695,1,-1,-1,-1
34,1,156.3510896354173,47.30161139540712,107.80890947398224,256.7167032300586,1,-1,-1,-1
34,2,482.86568323376366,61.1157173282039,91.30711634376237,230.31329377676232,1,-1,-1,-1
34,3,415.7870206210823,73.57038618285631,76.3355983723067,192.7412233294362,1,-1,-1,-1
35,1,157.1369398822096,47.97092133071696,106.22543453711559,252.2337542594626,1,-1,-1,-1
35,2,484.60078799191405,58.08821642409315,90.99665267443774,232.29121962809702,1,-1,-1,-1
35,3,413.6850295767004,68.18563047106306,79.40540131854682,200.27903141269258,1,-1,-1,-1
36,1,159.11381008488394,46.84364975989739,104.28448587877827,246.5866028930532,1,-1,-1,-1
36,2,483.390446426175,55.31423874049922,89.92064956659713,231.31218217879447,1,-1,-1,-1
36,3,412.52050228294866,63.82511668659207,82.33886634611747,208.6865408342094,1,-1,-1,-1
37,1,155.30464381868782,46.23968207365917,107.43375053047124,252.86270623526224,1,-1,-1,-1
37,2,481.02903906820717,48.089050409213485,93.30173307993992,241.95107545935758,1,-1,-1,-1
37,3,410.88164454461605,63.962634548922466,82.97027766054072,210.40850097631028,1,-1,-1,-1
38,1,154.8854631138047,44.76347357923029,107.30962036898468,252.20238262647945,1,-1,-1,-1
38,2,480.37867439089814,43.594047142000306,95.69269615638592,250.54522353960294,1,-1,-1,-1
38,3,410.7395444613581,62.39268896541442,83.24155423763766,211.87383245721625,1,-1,-1,-1
39,1,152.18858492149093,42.30739131092423,108.83711732070012,256.1097278796107,1,-1,-1,-1
39,2,480.0106473342884,40.44348912012059,96.1340166004956,253.855989286435,1,-1,-1,-1
39,3,411.4152816298081,63.73766153436176,81.75852592391304,208.68059838344362,1,-1,-1,-1
40,1,146.96506567772462,37.82696013579789,115.5972926253657,273.08139298277797,1,-1,-1,-1
40,2,482.9002505214181,39.2171886035504,93.20948602546424,248.95152729795217,1,-1,-1,-1
40,3,414.340288673204,67.15739892582111,76.26305732852593,194.64258528056675,1,-1,-1,-1
41,1,142.51023246200916,37.97616082903613,116.01714795568832,275.35174007310565,1,-1,-1,-1
41,2,483.0450239282902,40.018935855749874,93.97203977825387,255.51736752861063,1,-1,-1,-1
41,3,416.9751597898899,68.96824741226288,73.73137577563932,188.53694318592477,1,-1,-1,-1
42,1,141.06406617727114,36.84742767010289,116.59681964486384,278.4215169608658,1,-1,-1,-1
42,2,487.32533183324745,41.60372488396102,91.84184877514191,253.2588141229953,1,-1,-1,-1
42,3,417.3928742098785,71.34253730417892,70.33022661031754,179.85653156487209,1,-1,-1,-1
43,1,138.02897752811998,36.4162147539663,117.77557907207147,283.1091175766528,1,-1,-1,-1
43,2,489.9740193364859,42.376199969501315,89.92938745375628,251.53787502937982,1,-1,-1,-1
43,3,416.9235789238671,74.10481883958929,71.52555678571417,183.435054960041,1,-1,-1,-1
44,1,134.3364815862167,34.4475435180332,117.12027446712347,281.9304407889638,1,-1,-1,-1
44,2,493.52866405965267,45.004206633003946,85.04392772546767,241.3153267714464,1,-1,-1,-1
44,3,416.25774655081,74.59049684453994,73.38586278810854,188.76206097720663,1,-1,-1,-1
45,1,130.1321085483216,28.177639120680595,120.43535705780222,290.77461896655836,1,-1,-1,-1
45,2,496.68937325941477,45.77008987477075,82.47167606211084,238.91982188231623,1,-1,-1,-1
45,3,416.144848104426,72.05986086115084,75.73495215215497,195.47663492502755,1,-1,-1,-1
45,5,292.5239915582584,179.17252490596917,56.22957849377173,141.4987884709973,1,-1,-1,-1
46,1,125.4688195175986,24.73199964852182,122.41198014928678,296.88670903953613,1,-1,-1,-1
46,2,498.87987123225844,42.14270549065391,80.577277712006,238.01000065644737,1,-1,-1,-1
46,3,417.2774902952943,70.1836344436546,74.44090067592721,192.18811940552496,1,-1,-1,-1
47,1,123.57121053634725,22.090247198032728,119.12061015613354,288.4612673970651,1,-1,-1,-1
47,2,501.2495068809051,39.21102606342683,78.32202962612331,235.89789106091877,1,-1,-1,-1
47,3,418.4160511527636,67.47124052750536,74.0662117084737,191.24244435669863,1,-1,-1,-1
48,1,118.84004637137673,17.77679188168844,119.81923052062984,290.6625856571059,1,-1,-1,-1
48,2,501.9148172904193,33.77103792783987,77.28210569856778,238.05550773254566,1,-1,-1,-1
48,3,420.058474599779,65.4937493435145,73.27135985412478,189.02456274579973,1,-1,-1,-1
49,1,112.29426437326293,10.746115665616088,121.69281397354376,294.4208591820397,1,-1,-1,-1
49,2,501.9336080264956,25.127815167714317,78.48412214449029,249.23882550750074,1,-1,-1,-1
49,3,425.87964431497204,64.49977119831509,68.85534006590235,177.45307336810097,1,-1,-1,-1
50,1,106.64346531089437,6.1739177750187935,123.38793907807403,298.6360795207164,1,-1,-1,-1
50,3,428.0879504732752,61.870276137437486,70.5310271408898,181.74646512117397,1,-1,-1,-1
51,1,96.73902910207497,2.1609534876033933,126.77520408696002,306.1815999778046,1,-1,-1,-1
51,3,430.4098412825906,59.77477557386044,72.54569162005659,186.5400559260819,1,-1,-1,-1
52,1,89.84324678263118,1.0800293683927862,127.3691956510847,306.5580264207237,1,-1,-1,-1
52,3,433.5791329838911,60.084348371132975,71.59746412838174,183.70815170351844,1,-1,-1,-1
53,1,83.52705937945002,-0.6098748912544067,127.77410017704685,305.6794532411149,1,-1,-1,-1
53,3,433.4326706042657,58.75303844611838,74.74666932345401,190.9793973604452,1,-1,-1,-1
54,1,71.68444906065568,-0.43883960165916847,129.26616599195398,308.15549386418473,1,-1,-1,-1
54,3,434.1978219009626,54.502324062409954,78.35441101487446,199.24876764391612,1,-1,-1,-1
55,1,61.73362724177579,0.40850413481999226,128.1947760350102,303.3215424853694,1,-1,-1,-1
55,3,437.25297997109107,50.37272541179307,80.10340116409274,202.79356525771865,1,-1,-1,-1
56,1,52.806157431900886,2.563185253895142,128.82233866505138,300.29379009729604,1,-1,-1,-1
56,3,440.5002079397937,46.27984777844996,80.87754814503273,204.6366852981291,1,-1,-1,-1
57,1,42.11750888524405,2.6951677281118123,131.77203480038355,300.9934189741379,1,-1,-1,-1
57,3,442.61473850134655,41.307344654388714,83.39292001096165,211.4396231044716,1,-1,-1,-1
