2,1,307.59079731232254,41.103364562988276,76.4099092816049,187.58663940429688,1,-1,-1,-1
3,1,305.0828087300533,43.085794371912584,75.25967510127303,184.7824929427449,1,-1,-1,-1
4,1,304.23693578193075,43.56184022590902,74.95558555363814,184.06189522255985,1,-1,-1,-1
5,1,304.1186154806918,43.648372890094834,74.81153052916433,183.7513082090577,1,-1,-1,-1
6,1,293.19838635144094,42.16807294016955,75.73896639289961,186.18158111640034,1,-1,-1,-1
7,1,289.5312276957112,41.57692048258228,76.09706782992458,187.23577615965146,1,-1,-1,-1
8,1,288.3961591936175,41.27622413175388,76.19294044712817,187.65624898746785,1,-1,-1,-1
9,1,288.7290849090652,42.87781178505264,75.26814934444783,185.712879053012,1,-1,-1,-1
10,1,289.0929438551964,43.46391816757638,74.82827396674017,184.9551431164971,1,-1,-1,-1
11,1,289.39369116209093,43.703977647850735,74.57902704483014,184.65521459891784,1,-1,-1,-1
12,1,288.36424345777186,46.782356142127924,72.71784053042614,180.83875829972163,1,-1,-1,-1
13,1,288.1457704913946,47.96335041282015,71.82711785807521,179.36005413741788,1,-1,-1,-1
14,1,288.21249983548995,48.44478112832819,71.32639118901773,178.7861997460744,1,-1,-1,-1
15,1,286.88332611422305,48.96034120608306,70.34443841250962,177.07571420941338,1,-1,-1,-1
16,1,286.5294164254238,49.1288436025762,69.83959686336334,176.50544711651864,1,-1,-1,-1
16,2,207.07323368875274,90.18189849853516,78.38674490276796,202.09567260742188,1,-1,-1,-1
17,1,286.5315043331924,49.189762291235624,69.48866680296105,176.26624150331483,1,-1,-1,-1
17,2,207.20358324179185,90.2246649955069,78.252048642327,201.74913069660053,1,-1,-1,-1
18,1,286.1862985436335,49.16448563094731,68.57269272281818,174.20951624095235,1,-1,-1,-1
18,2,213.32569998962734,90.89210566620052,85.70655315022844,221.18656221143758,1,-1,-1,-1
19,1,286.1403083907158,49.229842332979885,68.14073269161348,173.34500410459387,1,-1,-1,-1
19,2,215.38245174802728,91.14433642485993,87.96154936942185,227.28286401368806,1,-1,-1,-1
20,1,286.2441825646911,49.32835555298952,67.90315576189091,172.92164433545886,1,-1,-1,-1
20,2,216.00616357612532,91.17380185958018,88.52111326157826,229.04761278013888,1,-1,-1,-1
21,1,283.878551674579,50.50393524768842,69.29563660272028,176.65444672294353,1,-1,-1,-1
21,2,225.19329777992914,85.7519999552169,88.49890030793573,229.50457819322983,1,-1,-1,-1
22,1,283.0557679082838,51.002869562994206,69.77507522499994,178.04171480247678,1,-1,-1,-1
22,2,228.44616913597625,83.80598942576617,88.31865365388903,229.57214311525928,1,-1,-1,-1
23,1,282.8053044378392,51.21382258173527,69.89284486023992,178.48861420035504,1,-1,-1,-1
23,2,229.49360442093152,82.9478126242964,88.09472694956382,229.56079405043687,1,-1,-1,-1
24,1,270.9149064403873,50.13316477801689,84.7635886863604,219.66809558005667,1,-1,-1,-1
24,2,235.51727418869538,86.03841357250953,87.86570091655192,228.879740302874,1,-1,-1,-1
25,1,267.0711079519254,49.83278227862114,89.17536350546757,234.25624603589935,1,-1,-1,-1
25,2,237.5793061543443,87.26166456801617,87.78622109439013,228.57985444658928,1,-1,-1,-1
26,1,265.8351212860561,49.65618950156265,90.36174658254522,240.33712197390358,1,-1,-1,-1
26,2,238.28446889307833,87.67746682629323,87.71898542570162,228.3192616073681,1,-1,-1,-1
27,1,267.48932869485634,50.10610491042151,88.08631045119593,236.21040664840368,1,-1,-1,-1
27,2,240.9252238812004,89.4585082686851,87.02524505438814,226.3558177388883,1,-1,-1,-1
28,1,268.2192482993647,50.17981092064497,86.80835430841856,234.4757756315126,1,-1,-1,-1
28,2,241.71512415182121,89.600688401822,86.96344483802235,226.10962866901724,1,-1,-1,-1
29,1,268.80179468859615,50.30076993193974,85.93384986943126,233.7133449195887,1,-1,-1,-1
29,2,241.94735249813522,89.99723683540788,86.8079437900103,225.5897563786108,1,-1,-1,-1
30,2,249.4066839331225,97.56088645530443,82.9667931246977,213.57443690725955,1,-1,-1,-1
31,2,251.87579198672236,100.3718296079298,81.91860301132404,209.07403321374383,1,-1,-1,-1
32,2,252.50538889643036,101.24448263321199,81.93520695259716,207.46841608320898,1,-1,-1,-1
33,2,256.3578583638151,98.03875949237604,85.49344891334438,214.79871657350117,1,-1,-1,-1
34,2,257.5493567666427,96.8470461454447,87.18283902455838,217.48448103862825,1,-1,-1,-1
35,2,257.6989747293394,96.31627622570619,88.19554942189491,218.59837855702705,1,-1,-1,-1
36,2,258.04003038706867,94.88038525961562,89.38260489550045,219.86701487782403,1,-1,-1,-1
37,2,257.86295379867676,93.90075090542544,90.29236697327401,220.6077462965148,1,-1,-1,-1
38,2,257.5951590424242,93.85101015475843,90.86156999039501,220.6175740234808,1,-1,-1,-1
39,2,257.87198404689116,97.87255447651624,90.24232084977771,217.46957956265337,1,-1,-1,-1
40,2,255.37978898097538,98.13987483202932,90.41711467809546,216.72785936421306,1,-1,-1,-1
41,2,254.25536168388203,98.09810855730993,90.78917812303963,216.54459352239394,1,-1,-1,-1
43,1,260.7117398325839,88.06823252902177,84.73592761299282,223.18223483462828,1,-1,-1,-1
44,1,259.1617265176086,87.12638210185374,86.9911946689778,224.17502348665667,1,-1,-1,-1
45,1,259.66223355107303,88.50870750565495,88.56403100532297,224.39965038246342,1,-1,-1,-1
46,1,259.87581429470214,89.82616731526208,89.50130881975319,223.80234626178427,1,-1,-1,-1
47,1,259.7046792718161,90.23754129003794,90.33398293081498,223.58550517238484,1,-1,-1,-1
48,1,253.6286853728526,84.35972665920566,93.82897612046636,231.22781358835599,1,-1,-1,-1
49,1,251.18064082072283,81.95439850679548,95.45015462631264,234.38454892529955,1,-1,-1,-1
50,1,249.71091090927777,82.04078691943337,96.08552036468207,235.16736563023187,1,-1,-1,-1
51,1,249.06029685201918,81.84079253820488,96.5487407776078,235.65146728911157,1,-1,-1,-1
52,1,248.78354985425688,81.83169453185953,96.7996799194516,235.68702080210355,1,-1,-1,-1
53,1,248.7337274861772,81.9733868299207,96.92930561986316,235.50816696467334,1,-1,-1,-1
54,1,251.37401968029252,77.66807913546032,96.73664886232902,234.7949495873542,1,-1,-1,-1
55,1,252.35367615710982,76.06715361625017,96.73499260599657,234.5749024028606,1,-1,-1,-1
56,1,252.60739065838956,75.03068490494843,96.92423074502625,234.87257179338286,1,-1,-1,-1
57,1,245.93829549894213,76.78734949658862,98.06229448915882,238.24989946199358,1,-1,-1,-1
58,1,243.57177649951004,77.71227018519447,98.20168758615118,239.17059272135745,1,-1,-1,-1
59,1,242.66892455208003,77.5067061251947,98.3702919041196,240.18635594522092,1,-1,-1,-1
60,1,242.947369289182,87.9562702057184,94.49829363030291,230.32926522183726,1,-1,-1,-1
61,1,249.81100997304367,77.28589274896282,95.19900893795274,232.22728606722814,1,-1,-1,-1
62,1,252.42939560941122,73.53604169454053,95.30992183282153,232.63965400269518,1,-1,-1,-1
63,1,246.96290115521015,87.44326168802162,92.80119263628089,226.39665512016873,1,-1,-1,-1
64,1,244.8234881491687,92.74916946189944,91.89588657771077,224.05973408187782,1,-1,-1,-1
64,3,296.3806336386838,60.581123352050795,67.82537823044498,181.82482299804687,1,-1,-1,-1
65,1,244.1475225390692,94.97350498780125,91.51646782391637,222.9702062961382,1,-1,-1,-1
65,3,296.45034403178784,60.63728431434009,67.71218628410281,181.51414253100126,1,-1,-1,-1
66,1,244.06574187912702,96.19081714949557,91.17935512282864,221.92086664681548,1,-1,-1,-1
66,3,295.5881142707102,51.806730085383094,69.52284844221649,186.9243414680705,1,-1,-1,-1
67,1,244.02638082518115,96.57794141493649,91.11628614502607,221.57116808090197,1,-1,-1,-1
67,3,295.4580253051462,49.036083726157656,69.9177842305159,188.70101474987413,1,-1,-1,-1
68,1,244.08380430207228,96.83656150074242,91.06458765938,221.24650739304417,1,-1,-1,-1
68,3,295.5253953714053,48.38303258013295,69.72220525215236,189.00941754293956,1,-1,-1,-1
69,1,244.27515049199457,98.41267973000342,90.62527664921512,219.56442125149613,1,-1,-1,-1
69,3,296.5973686830155,48.568304653995426,68.28854110413775,186.1259102582129,1,-1,-1,-1
70,1,244.34215786521753,99.01961192297941,90.55226901977869,218.85600548804763,1,-1,-1,-1
70,3,297.14816466487565,48.81298340442332,67.48831220002921,185.00097224880224,1,-1,-1,-1
71,1,244.32836828193896,99.26698642276469,90.61635213328617,218.5338727047074,1,-1,-1,-1
