2,1,291.80102168214876,4.651593017578122,90.28411386226499,252.85065307617188,1,-1,-1,-1
2,2,171.791153372652,19.14444580078124,85.67115699981318,234.6261962890625,1,-1,-1,-1
3,1,292.0054476994819,4.970117060421785,91.6944765810557,256.83310244251186,1,-1,-1,-1
3,2,171.66719378350152,17.469823803383505,87.83141316921949,240.58970806483492,1,-1,-1,-1
4,1,291.7982894145375,5.816458510120441,93.21909360439089,261.1547800616757,1,-1,-1,-1
4,2,172.67850628775722,18.87338261334142,88.14768390363723,241.3598161733343,1,-1,-1,-1
5,1,292.0930294425192,8.775940583397556,93.95081118803134,263.10513314384525,1,-1,-1,-1
5,2,171.60952837214563,19.94173414929938,88.63802630905398,242.40386533805628,1,-1,-1,-1
6,1,292.94147573733477,10.181854993795667,94.22132617367534,263.7814421008166,1,-1,-1,-1
6,2,169.07732412284986,21.167167970944035,90.14985181996612,246.0212791442537,1,-1,-1,-1
7,1,294.69405320133006,8.402824528997002,94.36877573809646,264.71473785746366,1,-1,-1,-1
7,2,165.01908651050684,16.536281273494936,92.63036107783985,252.4128223591529,1,-1,-1,-1
8,1,296.4144801221656,7.438665148048273,94.11959043155616,264.7692382548453,1,-1,-1,-1
8,2,163.46824887783248,14.25220571041001,94.41456726544925,256.9595646998749,1,-1,-1,-1
9,1,298.093963438988,6.676780449246536,94.59116209803743,266.995140241212,1,-1,-1,-1
9,2,165.983897384262,19.390567977470184,93.81107921124654,254.65983098807212,1,-1,-1,-1
10,1,298.6345536962162,5.655996443921879,95.29811753157175,269.9093227676801,1,-1,-1,-1
10,2,164.8150123772162,16.469090016278727,95.23379152123289,258.5545377240999,1,-1,-1,-1
11,1,298.4330050255704,5.731072104697603,95.32732449868894,270.88037633091193,1,-1,-1,-1
11,2,165.60907642160907,16.275064746174678,95.98523191595685,260.00852052632644,1,-1,-1,-1
12,1,297.04654167565786,9.545140833763497,95.3370187211239,271.36037674552,1,-1,-1,-1
12,2,164.12558304893972,18.405544203557383,94.7938597165075,256.9778483795942,1,-1,-1,-1
13,1,298.5485600999169,12.713082461954997,93.6329732997631,267.14582227512807,1,-1,-1,-1
13,2,161.15518129541334,20.563748259876093,95.51608447507107,258.7011625534091,1,-1,-1,-1
14,1,298.77116204064123,17.433830585042983,92.67147484241353,264.7927012905344,1,-1,-1,-1
14,2,158.82299385307687,22.95513997314785,96.32336126446359,261.18151359650636,1,-1,-1,-1
15,1,298.2761815730079,21.469587746959576,92.41075054616786,264.98440194770427,1,-1,-1,-1
15,2,156.0716946773239,24.153544322185837,96.41131861432429,261.6246097547656,1,-1,-1,-1
16,1,297.52780002946565,23.04352798015671,92.76143335951937,267.25773784831995,1,-1,-1,-1
16,2,154.78155853814505,23.946739486724226,96.68354774123308,262.2561362477642,1,-1,-1,-1
17,1,297.2258334009523,24.245969942677277,92.55800520182247,267.86784421612725,1,-1,-1,-1
17,2,153.37001018418079,23.348186367015188,97.83932923599957,265.2678471559572,1,-1,-1,-1
18,1,296.6033489070502,24.742589542089718,92.60460705348915,269.0313047690219,1,-1,-1,-1
18,2,153.11872215109355,23.25375304485098,97.48423254121224,264.6975785705869,1,-1,-1,-1
19,1,296.54359054112143,25.740361310407337,92.01332562514635,268.0687271191486,1,-1,-1,-1
19,2,153.01855333446298,22.780772846396445,98.16739905663161,266.50155860825157,1,-1,-1,-1
20,1,296.35287035291736,24.165922695025188,92.00449033528385,268.66577217658124,1,-1,-1,-1
20,2,154.31301442123817,20.549922844686364,98.83195388609806,269.2638595756797,1,-1,-1,-1
21,1,294.2231953439826,21.23567302491557,93.67074868780792,274.2503395094954,1,-1,-1,-1
21,2,155.34406435872268,20.924611030580934,97.64438719914168,267.1778860773694,1,-1,-1,-1
22,1,292.5400448992723,17.85082832813086,95.49184718257507,280.35091201171224,1,-1,-1,-1
22,2,156.59101430576663,21.445402868079555,96.59414490774795,265.51170682883736,1,-1,-1,-1
23,1,293.1445889967629,15.348867986584708,96.88361565607929,285.3016294106892,1,-1,-1,-1
23,2,157.1273838689283,21.498112256516237,96.43646014881473,266.30329222696395,1,-1,-1,-1
24,1,292.87142615337234,14.227364726469403,97.57624830235498,288.3320713610298,1,-1,-1,-1
24,2,157.19346610181617,20.32376305145229,97.01992185303294,269.5344975539295,1,-1,-1,-1
25,1,293.83146198991716,15.828163395242484,97.22954253516043,287.87283909363487,1,-1,-1,-1
25,2,157.77173946628415,20.981107309557217,97.0795933394833,270.8800035549555,1,-1,-1,-1
26,1,293.94428704214545,18.395079680782345,97.43091748183363,289.15470991728256,1,-1,-1,-1
26,2,158.19294767094533,25.534722619433808,97.22538147317474,271.9143719668536,1,-1,-1,-1
27,1,294.6211047237655,21.6375096765957,95.54984921953428,283.9773749332055,1,-1,-1,-1
27,2,158.97037234057078,26.899837391511483,97.34162770845712,272.93642716676135,1,-1,-1,-1
28,1,295.3914648905983,25.79115715405368,93.55042697225423,277.65997933646645,1,-1,-1,-1
28,2,158.54694084319576,25.641536072594988,98.50050508161713,276.9514677018155,1,-1,-1,-1
29,1,296.9686767551556,28.807198076879274,92.7078248130125,274.6090087972271,1,-1,-1,-1
29,2,158.56320557273955,24.633790601920765,99.45028121984544,279.7727999659694,1,-1,-1,-1
30,1,298.01555310381224,29.643813135425802,92.62684837775207,273.740733518372,1,-1,-1,-1
30,2,157.30789579536724,23.392519914243366,99.96749004188243,280.5905985057117,1,-1,-1,-1
31,1,298.2160461426521,28.54314795751594,93.56214736047437,276.25405874835405,1,-1,-1,-1
31,2,155.94472713548925,20.956602106565867,99.55277701626412,278.78914674382906,1,-1,-1,-1
32,1,298.3756684119163,25.795407336995368,94.55656678556613,279.6915056820107,1,-1,-1,-1
32,2,154.74899727735698,23.437708985735327,98.63013898625175,276.57498082401645,1,-1,-1,-1
33,1,298.49230423885206,20.704469987835523,95.56346305077453,283.61098447890583,1,-1,-1,-1
33,2,155.19370767134052,23.866110314753087,97.4861670024912,274.49477454403666,1,-1,-1,-1
34,1,295.7855933553475,17.652526478323296,97.86508295620347,291.7604432400012,1,-1,-1,-1
34,2,154.13673400411275,23.442598840023095,97.78884264243318,276.40335572060496,1,-1,-1,-1
35,1,294.457915566014,16.177791186538627,98.8091051792329,296.0914070745909,1,-1,-1,-1
35,2,153.35372978694352,26.760608633970463,97.41815577814816,276.7436967728845,1,-1,-1,-1
36,1,294.81469681090044,15.29164689769351,97.08561421906663,291.66529690651794,1,-1,-1,-1
36,2,153.91553259056866,29.046719949826496,97.32533522940494,276.2763721832241,1,-1,-1,-1
37,1,293.5843450164102,18.71299320480537,96.43883023989079,289.760621173409,1,-1,-1,-1
37,2,152.97404851136164,30.483042402254085,97.58092365429651,276.72986765675637,1,-1,-1,-1
38,1,291.3467334303194,22.25740030732993,96.51111416952733,289.71103150549874,1,-1,-1,-1
38,2,151.9228117833813,30.223146062058078,98.04809436392404,278.0273760724929,1,-1,-1,-1
39,1,290.841411751541,25.794678812007334,95.18836222128373,285.1692631587185,1,-1,-1,-1
39,2,150.8817235783108,27.943033672241683,99.09458466843846,280.7588119884325,1,-1,-1,-1
40,1,288.90508515213435,27.002176290922506,94.8727086412938,283.7609669792892,1,-1,-1,-1
40,2,149.2567153699564,22.76960376988893,100.70977535252503,285.41057732446967,1,-1,-1,-1
41,1,287.57345530491983,27.486153016473594,95.16004617392353,284.33616246121596,1,-1,-1,-1
41,2,149.2707388938837,23.541782788645094,100.34255082419446,284.0750805869493,1,-1,-1,-1
42,1,285.00847099360374,26.28069724577523,96.22769951327524,287.7588637214799,1,-1,-1,-1
42,2,148.55974349833724,25.023331846836726,100.14107736228067,283.0915677772507,1,-1,-1,-1
43,1,282.79098639058645,24.28451525280721,97.21947297949087,291.1497028971242,1,-1,-1,-1
43,2,148.5988195208916,26.8738046337657,100.08222807754824,282.29111161430296,1,-1,-1,-1
44,1,281.5427637327233,21.307134739094835,98.12436830899482,294.7370506602227,1,-1,-1,-1
44,2,148.85414680675206,28.293942201841134,99.9098965384917,281.002664693311,1,-1,-1,-1
45,1,281.01385452147815,17.753482873914493,98.82699746108197,297.55215367156984,1,-1,-1,-1
45,2,148.41011831281907,30.269070171751792,100.36108465697123,281.56324142775344,1,-1,-1,-1
46,1,280.84350022450593,15.149015698932374,99.11958407838976,299.3697179224907,1,-1,-1,-1
46,2,148.6802937864527,32.16002928294296,100.92193211922299,282.46730119595287,1,-1,-1,-1
47,1,280.66797275827264,13.934929643941985,99.37065813966022,300.9564040048953,1,-1,-1,-1
47,2,149.78873442778863,33.129417749767924,100.39492398093068,280.8911728741207,1,-1,-1,-1
